content,label
"['이', '와중', '싫다', '누르다', '건', '무슨', '심보']",0
"['장윤정', '노래', '들다', '감정', '이입', '되다', '같이', '눈물', '나다', '그런데', '얜', '아주', '감정', '메다', '무슨', '기계', '노래', '것', '같다', '결정', '적다', '노래', '못', '부르다', '무슨', '수로', '1', '위', '모르다', '또', '투표', '조작']",1
"['복면', '왕', '안', '보다', '예원', '나오다', '함', '찾아보다', '예원', '파이팅']",0
"['역대', '급', '추다', '댓글']",1
"['김태희', '좋다', '이유', '중', '하나', '엄청', '털털', '성격', '남동생', '있다', '그렇다', '모르다']",0
"['이혜원', '진짜', '이쁘다', '리', '원', '이도', '성장기', '그렇다', '크다', '이쁘다', '얼굴', '임', '요새', '안정환', '씨', '가족', '너무', '이쁘다', '보임', '행복하다']",0
"['고층', '아파트', '살', '1', '층', '반지하', '사다']",1
"['오', '노', '박', '하나', '심다', '놓다', '다음', 'hate', 'speech', '패', '거']",1
"['더럽다', '메', '갈다', '제목', '뽑다', '거', '보다']",1
"['의', '기준', '평균', '급', '솔직하다', '좋다', '노력', '거기', '운', '좋다', '되다', '거', '한두', '번', '하', '급여', '자', '만나다', '거', '모르다', '폭격', '이병헌', '톱', '주진모', '장동건', '노력', '누구', '일반', '인', '10억', '바치다', '별', '풍선', '끄다', '게', '한국', '남녀', '관계']",1
"['피카츄', '소리', '보라돌이', '소리', '저걸', '저', '따다', '집어넣다']",0
"['연기', '실감', '나다', '잘']",0
"['더', '늙다', '혼자', '팍팍', '늙다', '옆', '돌아보다', '때', '보살피다', '줄', '사람', '없다', '보다', '정신', '차리다', '쩝', '20', '대다', '30', '대도', '아니다', '쩝', '본인', '연애', '상관없다', '답답하다', '한마디', '해', '보다', '수고', '하', '쇼']",1
"['hate', 'speech', '쪽팔리다']",1
"['방탄', '이미지', '소모', '심해', '너무', '자주', '울다', '방송국', 'BTS', '가다', '되다', '마르다', '이제', '창작', '승부', '보다']",0
"['HOT', '팬', '들', '사람', '죽이다', '정도', '극성', '이다']",1
"['수입', '차', '수리', '비', '비싸다', '말', '옛말', '현실', '성', '없다', '기사', '허다', '접', '쓰레기', '같다']",1
"['지금', '모', '아니다', '도', '맞다', '개', '걸다', '필요', '없다', '완전', '장난', '느낌', '수술', '마취', '필요하다', '법']",0
"['갈수록', '노잼']",0
"['러시아', '호들갑', '떨다', '일단', '거르', '보다', '세다', '팩트', '체크', '필수']",0
"['틀', '들', '자꾸', '현실', '망상', '구분', '안', '함']",1
"['어휴', '좀', '더', '어리다', '분', '만나다', '결혼', '어휴', '2', '세', '안', '볼', '거', '건', '모형', '여자', '나이', '40', '이면', '끝나다', '거', '병원', '가다', '검사', '받다', '보다', '임신', '가능하다']",1
"['차다', '더럽다', '것', '들', '문재인', '패거리', '들', '대다', '깨물다']",1
"['둘', '농담', '이다', '오다', '전', '쩌']",0
"['누가', '응원', '해', '응원', '물결', '있다']",0
"['휴가', '마지막', '날', '술', '안', '깨다', '못', '들어가다', '전화하다', '일주일', '연장', '주다', '다', '들다', '써다', '먹다']",0
"['조만간', '얘', '들다', '적폐', '몰리다', '쩝쩝', '이', '싫어하다', '6', '25', '다루다']",1
"['빽', '올라가다', '멤버', '들', '다', '공개', '재정', '비', '바라다']",0
"['어디가', '폭발', '적', '인기', '몰다', '다니다', '나', '모르다', '봄', '기자', '들', '제발', '연예인', '들', '자기', '사진', '올리다', '것', '퍼다', '기사', '내지', '마르다', '그리고', '송중기', '찍다', '준', '건지다', '지인', '들', '찍다', '준', '건지다', '어찌', '알', '같이', '여행', '가다', '당연하다', '송중기', '찍다', '건가']",0
"['늘다', '언제']",1
"['hate', 'speech', '미국', '이']",1
"['메', '갈다', '들다', '한효주', '보고', '동생', '관리', '못', '죄', '쿵쾅거리다', '욕', '남편', '관리', '못', '박혜미', '보고', '박해미', '피해자']",1
"['설리', '엄마', '보고', '최자', '엄마', '줄', '알다', '어떻다', '그리다', '닮다', '건지다', '설리', '너무', '불쌍하다', '마음', '저리', '설리', '구하라', '엄마', '부재', '얼마나', '정신', '적', '공허하다', '주다', '느끼다', '엄마', '란', '정말', '중요하다', '존재', '구나']",0
"['저', '원', '테이블', '응원', '욕먹다', '힘들다', '조언', '자다', '받아들이다', '해내다', '모습', '아름답다', '잘', '되다', '겁니다', '파이팅']",0
"['대다', '깨물다', '왜', '대다', '깨물다', '내', '로남불', '뻔뻔', '극치', '문재인', '그', '추종자', '자', '들', '똑같다']",1
"['역시', '멋있다', '박예은']",0
"['니', '기미', '돈', '붓다', '저', '정도', '못', '만들다', '개', '병신']",1
"['드라마', '노잼', '벌레', '들', '퀄리티', '무엇', '다시다', '안', '보다']",0
"['헬반도', '착하다', '살', '안', '되다']",1
"['천사', '같다', '내', '이상형']",0
"['세상', '이렇다', '일이', '세상', '나오다', '코끼리', '다리', '남성', '분', '근황', '궁금하다']",0
"['진짜', '멋있다']",0
"['연예인', '들', '왜', '죄다', '사실', '아니다', '시치미', '떼다', '거', '대한', '사과', '절대', '안', '거', '그게', '더', '나쁘다']",0
"['같이', '합의', '원', '나잇', '해', '놓다', '나중', '성폭행', '당하다', '주장', '사례', '어디', '한', '둘입', '철저하다', '검증', '통해', '진위', '여부', '가리다', '다음', '욕', '늦다', '않다']",1
"['인간', '적', '무리뉴', '너무', '의미', '없다', '전술', '수정', '처음', '시소코', '투입', '되다', '모우', '중앙', '시소코', '오른쪽', '베르바인', '중앙', '들다', '오다', '시소코', '박스', '투', '박스']",0
"['응', '너', '처단', '되다']",1
"['저', '빅데이터', '활용', '관리', '어떻다', '저런', '걸', '사람', '분류', '야동', '이어도', '파일', '이름', '근', '친', '가슴', '누나', '빼', '이', '이렇다', '거', '있다', '바로', '컴퓨터', '걸다', '내다', '야동', '저장', '다른', '이름', '함']",1
"['재다', '매주', '말', '꼭', '볼', '거']",0
"['교통사고', '피해자', '합의', '형사', '처벌', '안', '받다', '게', '아니다', '노엘', '합의금', '후', '주다', '합의', '성사', '원만하다', '되다', '거', '왜', '깔다', '건지다', '모르다']",0
"['에', '퉤']",1
"['유산슬', '코다리', '사랑', '듀엣', '가다']",0
"['6월', '29일', '전미선', '이다', '7월', '31일', '박일', '성우', '님', '올해', '몇', '번째', '연예계', '비보', '내려오다', '거']",0
"['그리다', '사람', '들', '틈속', '항상', '빛나다', '사람', '속', '얼마나', '울', '있다', '생각', '마음', '아프다', '겉', '웃', '진짜', '웃다', '게', '아니다', '마음', '누구', '알', '것', '같다']",0
"['뭐', '댓글', '들', '상황', '보', '박명수', '마눌', '님', '여자', '로서', '충분하다', '매력', '있다', '사람', '있다', '쿵쾅', '쿵쾅']",1
"['모든', '장면', '장면', '어이없다', '최고', '명대사', '힘', '빠지다', '참말', '미안하다']",0
"['애', '들', '오다', '꾸다', '어쩔', '거', '돈', '많다', '성형', '시키다', '주다', '걱정', '없다']",1
"['일부러', '누런색', '안', '사고', '회색', '사다', '회색', '더', '많이', '보이다']",1
"['킬링', '타', '임용', '원작', '안', '보고', '보다', '게', '더', '나다', '듯', '저', '원작', '보고', '보다', '그렇다', '스토리', '크게', '감흥', '있다', '않다']",0
"['이', '사람', '미국', '살', '있다', '다행', '자신', '역량', '꿈', '이루다', '수', '있다', '학교', '마치다', '수', '있다', '것', '미국', '기회', '땅', '이다', '때문', '이다']",0
"['나다', '새벽', '기도', '싫다']",1
"['회사', '잘못', '인력', '충', '원하다', '주다', '안', '해', '주', '불만', '나오다']",0
"['게이', '몇', '살이']",1
"['이', '현실', '게', '차다', '슬프다']",0
"['개', '소리', '하']",1
"['쓰다', '싶다', '사람', '그냥', '사서', '쓰다', '되다', '뭐', '쓰다', '않다', '사람', '들', '말', '들다', '필요', '있다', '거']",0
"['이렇다', '글', '관심', '주니', '기레기', '더', '기레기', '되다', '국민', '개돼지', '되다', '거', '구속', '돼다', '심판', '받다', '중', '거기', '비치', '되다', '만화', '보건', '소설', '이다', '잠', '자건', '뭔', '상관', '진짜', '죽', '때', '깔다', '듯', '한심하다', '기레기']",1
"['성매매', '합법', '나라', '있다', '일반', '남자', '분들', '태국', '어디', '그렇다', '여행', '가지', '않다', '그렇다', '게', '모', '대단하다', '성폭행', '하', '거나', '성폭력', '사용', '건', '아니다', '그렇다', '사람', '들', '늘다', '잠잠하다', '엄', '애', '너무', '잡', '들', '이제', '그만', '좀', '해']",1
"['역시', '광고', '이다']",0
"['이', 'hate', 'speech', '은', '볼', '때', '재수', '대가리', '없다', 'hate', 'speech', '같이', '생기다', '갖다']",1
"['승리', '일단', '마약', '안']",0
"['방송국', '놈', '들', '짜다', '상황', '일', '가능성', '농후']",0
"['시대', '읽다', '못', '반대', '가다', '차다']",0
"['짱깨', '말', '다', '구라']",1
"['우파', '성향', '남자', '꼴찌', '계층']",1
"['인사', '무슨', '인상', 'hate', 'speech', '쓰다']",1
"['이진숙', '때', '김종국', '좋아하다', '거', '엊그제', '같다']",0
"['hate', 'speech', '웃기']",1
"['솔직하다', '10', '점', '아니다', '볼', '3', 'D', '가다', '어색하다', '나', '괜찮다', '우리나라', '애니', '더', '자다', '돼다', '좋다']",0
"['꼭지', '수술', '곳', '어디', '없다', '미용', '성형', '대한민국', '세계', '최고', '라면']",1
"['삼가다', '고인', '명복', '비다', '좋다', '불다']",0
"['hate', 'speech', '도', '풍년']",1
"['조', '새다', '징', '조', '새다', '징', '근거', '보이다', '근거']",1
"['엄마', '닮다', '천만다행']",0
"['차라리', '초밥', '집', '회덮밥', '배다', '부르다', '좋다', '않다', '싶다', '초밥', '고집', '게', '좀', '아쉽다', '9000원', '가격', '좋다', '돈', '더', '주다', '배', '어느', '정도', '찬', '게', '좋다', '애매하다', '돈', '내다', '이도', '저', '아니다', '먹다', '게', '더', '싫다', '듯']",0
"['준영', '가다']",0
"['걍', '하차', '리얼', '노잼']",0
"['개콘', '폐지', '되어다', '아쉽다', '개그', '소재', '쓰다', '좋다', '더럽다', '한국', '공격', '유투버', '못']",1
"['좀', '남', '여행', '머', '말다', '가족', '여행', '간', '게', '죄', '진짜', '미치다', '대한민국']",1
"['진실', '조만간', '밝혀지다']",0
"['또', '또', '발', '담그다', '문재인', '이', '아주', '찌질하다']",1
"['저렇게', '해도', '이쁘다']",0
"['무리수', '두다', '마르다', '수입', '차', '살다', '건', '예전', '괴시욕', '아니다', '디자인', '편의', '성', '및', '내', '구성', '그리고', '수리', '예전', '힘들다', '않다', '때문', '국산', '성능', '내', '구성', '아직', '은', '좋다', '수입', '차', '따라오다', '멀다']",0
"['드라마', '학교', '여', '주인공', '이다', '반장', '이다', '거', '같다']",0
"['보다', '사람', '홀려', '들', '화려하다', '미모', '단연', '독보', '적', '범접', '수', '없다', '압도', '적', '것']",0
"['내년', '한국', '서브프라임', '모기지론', '사태', '오', '안', '오다', '한번', '보다', 'hate', 'speech', 'LTV', 'DTI', '를', '이렇게', '강화하다', '서브프라임', '무엇', '인', '알다', 'hate', 'speech', '지금', '신용', '안', '빠지다', '주', '담대', '안', '나오다', '이', 'hate', 'speech', '야']",1
"['나베', '나베', '남매', '따다', '리', '듯']",1
"['임예진', '개년', '연기', '뭐', '개', '같다', '거', '그만', '출연', '시키다', '짜증', '나다', '요즘', '저런', 'hate', 'speech', '이', '있다']",1
"['이다', 'hate', 'speech', '지다', '돈', '감당', '해', '보지']",1
"['왜', '사회', '규범', '규율', '때문', '보지', '피', '흘리다', '시작', '생리', '적', '임신', '가능', '시작', '알리다', '거', '아니다', '제일', '좋다', '때', '뭐', '문제', 'hate', 'speech', '같다', '년', '들', '아비', '등골', '치다', '빨', '먹다', '결혼', '지다', '처', '먹다', '치다', '입다', '거', '씻다', '빨', '1', '인분', '힘들다', '징징대다', '우울증', '치다', '걸리다', '개', 'hate', 'speech', 'hate', 'speech', '헬조센', '창년', '들']",1
"['일본', '사람', '들', '너무', '좋다', '친절하다', '국민성', '한국', '훨씬', '좋다', '괜히', '선진국', '아니다']",0
"['근데', '누구']",0
"['근데', '곽선영', '창백하다', '모성애', '자극', '연기', '목소리', '아나운서', '같다', '그', '런가', '난', '미나', '제일', '좋다', '미나', '바람', '피다', '어쩔', '수', '없다', '게', '있다', '안다', '주다', '싶다', '용서', '해주다', '싶다', '그리고', '곽선영', '럭셔리', '예쁘다', '굿']",0
"['아니다', '도대체', '공안', '밀실', '무슨', '일이', '있다', '하루아침', '안', '짓', '하니', '먼훗날', '영화', '소', '재다', '되다', '공안', '밀실', '스캔들']",1
"['심장', '벌써', '요동치다']",0
"['내', '2년', '동안', '보다', '드라마', '도깨비', '나', '아저씨', '내', '뒤', '테리', '우스', '스카이', '캐슬', '정말', '스카이', '캐슬', '최고']",0
"['김종국', '이제', '점점', '노잼', '돼다', '가다']",0
"['서', '인구', '싫다', '뭔가', '자꾸', '잼', '군더더기', '없다', '진도', '빠르다', '억지', '없다', '연출자', '들', '박수']",0
"['난', '통역', '힘들다', '싶다', '김선', '수가', '답답하다', '일이', '많다', '말투', '짜증', '있다', '그나마', '금방', '잊어버리다', '기분', '푸다', '스타일', '친해지다', '더', '자다', '챙기다', '것', '같다']",0
"['논란', '나발', '이상민', '미우다', '새', '지겹다', '이제', '그만하다', '해']",0
"['씨', '이발']",1
"['남자', '바람', '좀', '필수', '있다', '매일', '집밥', '먹다', '주', '기적', '외식', '그렇다', '거지', '재결합', '해주다']",1
"['여자', '들', '왜', '윤아', '그렇게', '싫어하다', '요']",0
"['hate', 'speech', '내', '언제', '이', '만화', '이렇다', '말', '나오다', '줄', '알다']",1
"['솔직하다', '오거돈', '박원순', '안희정', '때', '아', '갈다', '묵념', '있다', '여', '성', '단체', '들', '아', '갈다', '좀', '선택', '적', '비판']",1
"['hate', 'speech']",1
"['데리', '있다', '애', '들', '그렇게', '사고', '치다', '책임', '질', '때', '돼다']",0
"['지민', '사랑']",0
"['남', '억울하다', '때', 'sns', '올', '리다', '보다', '인생', '어찌', '사나', '차다', '아나운서', '돼다', '이미지', '생각', '같다', '건', '안']",1
['옳다'],0
"['차다', '잘생기다', '안', '뜨다', '배우']",0
"['광고', '모델', '세븐']",0
"['청와대', '온라인', '전환', '자기', '들', '손', '하나', '까닥', '안', '청와대', '기준', '국민', '들', '적용']",0
"['다', '썩다', '건물', '내부', '개판', '이어도', '강남', '빌라', '비싸다']",0
"['사귀다', '사귀다', '말함', '되다', '차다', '답답하다']",0
"['방송', '보고', '진짜', '나이', '어리다', '배우다', '점', '많다', '실제', '촬영', '장소', '근처', '편의점', '보고', '깜놀', '4', '가지', '완전', '없다', '방송', '너무', '달라', '개', '놀람']",1
"['차다', '꼬이다', '사람', '들', '많다', '한', '녀', '들', '종특', '듯', '행복하다']",1
"['글', '쓸다', '게', '몇', '살이']",1
"['탈', '코르', '르노', '이다', '데스', '웅차']",1
"['비만', '창피하다', '거', '자기', '관리', '못', '거', '요', '부끄럽다', '알다']",1
"['지프', '타', '보다', '개', '쓰다', '렉', '그래서', '펠', '리세', '이드', '바쁘다', '수입', '차', '타', '보고', '뎃글', '달기']",1
"['벌레', '들', '바글바', '들']",1
"['저', '가운데', '앉다', '분', '말', '여자', '질', '크기', '입', '크기', '비례', '즉', '입', '작다', '여자', '나라']",1
"['열심히', '살다', '예쁘다', '보다', '줄다', '악플', '그만', '다시']",0
"['서류', '상', '이혼', '어차피', '필요', '없다', '두', '분', '이서', '행복하다', '오래오래', '사시', '되다', '응원', '사람', '많다', '거', '알아주다']",0
"['나', '같다', '반대']",0
"['소수점', '장난', '치네다', '이제', '어이구']",0
"['역시', '빨갱이', '짓', '건', '똑같다', '지지자', '가면', '뒤', '숨다', '것', '들']",1
"['몸', '화나다', '발정', '나다', '무슨', '개', '같다', '소리', '치다', '하니']",1
"['유재석', '이제', '그만']",0
"['구혜선', '씨', '미우다', '새', '미리', '양해', '구', '누가', '무책임하다', '모르다', '보기', '얌전하다', '성격', '좋다', '보이다', '완전', '가식', '이다', '봄', '이렇게', '맘대로', '거', '보다', '성질', '더럽다', '거', '같다']",1
"['나라', '점점', 'PC', '화', '돼다', '간다', '망조', '들다']",0
"['조재현', '연기', '진짜', '가다']",0
"['홍어', 'hate', 'speech', '맞다']",1
"['피자', '토마토소스', '어떻다', '그렇다', '생각']",0
"['제시', '미국', '뽈노', '배우', '줄', '알다', '갑바', '장난', '아니다']",1
"['만화', '좀', '만회', '보다', '이르다', '진짜', '볼', '거', '하나', '없다', 'hate', 'speech', '들다']",1
"['아니다', '무슨', '죽', '죄', '지은', '것', '아니다', '사람', '들', '진짜', '너무하다', '사람', '인생', '쥐락펴락하', '게', '무섭다', '앞', '돈', '관계', '확실하다', '사다', '이승윤', '씨', '매니저', '응원', '전', '차다', '하차', '없이', '쭉', '좋다']",0
"['여리다', '살인', '못', '해', 'hate', 'speech', '아']",1
"['얼굴', '마음', '이쁘다', '심지어', '이름', '이쁘다']",0
"['두', '사람', '사이', '이승환', '공이', '크다', '이승환', '언급', '없다', '보다']",0
"['정웅인', '씨', '아내', '분', '인스타', '보다', '촬영', '없다', '쉬다', '날', '가족', '들', '자주', '놀다', '다니다', '시간', '함께', '보내다', '것', '같다', '정말', '가정', '적', '것', '같다', '저런', '환경', '자라다', '아이', '들', '얼마나', '훌륭하다', '어른', '되다', '요', '너무', '부럽다']",0
"['하', '김', '서현', '멜로', '연기', '되다', '토', '나오다', '만하']",1
"['해', '투도', '그만하다']",0
"['젝키', '활동', '싫다', '방송', '쉬다', '돈', '벌다', '싶다', '부자', '돼다']",1
"['이렇다', '애', '들', '평생', '남욕', '사회', '순환', '멈추다', '동맥경화', '같다', '척결', '1', '순위', '성비', '구리다', '중국', '빼다', '밉다', '독', '영일', '여자', '들', '한', '녀', '들', '이상하다']",1
"['이번', '주', '추다', '확률', '50', '안', '추다', '확률', '50', '이렇게', '기사', '써다', '확실하다']",0
"['마음', '놓다', '하이고']",0
"['이', '새끼', '들', '올림픽', '드라마', '찍다', 'hate', 'speech', '돼다', '버리다']",1
"['탁재훈', '응원', '있다', '힘내다', '열심히', '살', '좋다', '날', '오다', '거', '파이팅', '이다']",0
"['사람', '하나', '죽이다', '몰려들다', '거로', '안', '보임', '사과', '쌍욕', '있다']",0
"['아따', 'hate', 'speech', '전화', '되다', '허락', '늘다', '안', '해', '주다', '36', '개월', '갖다', '온', 'hate', 'speech', '들이다', '18', '개월', '군대', '가다', '시절', '이해', '가다']",1
"['첫', '짤', '저렇게', '생기다', '일게이', '들', '여태', '히', '히', '덕', '거리', '있다', '자괴', '감', '드노']",1
['박지선'],0
"['드디어', '해내다', '만세']",0
"['오다', '이쁘다', '가을', '스튜디오']",0
"['유상철', '왜', '안', '죽지', '죽', '때', '돼다', '너무', '조용하다']",1
"['hate', 'speech', '또', '오다', '이']",1
"['재', '있다', '송은이', '좀', '안', '나오다', '안', '되다', '말', '너무', '많다', '다른', '사람', '말', '다', '끊다', '싫다']",0
"['알바', '들', '반대파', '숙청', '시작']",1
"['hate', 'speech']",1
"['토니', '스타크', '방탄소년단']",0
"['평생', '담배', '열', '게', '피다', '액', '상형', '전담', '담배', '아예', '안', '피우다', '돼다', '문재인', '때문', 'hate', 'speech', '같다']",1
"['응당', '처벌', '받다', '언젠가', '늘다', '다시', '연예계', '개인', '방송', '볼', '수', '있다', '바라다', '준영', '씨', '힘내다']",0
"['40', '대다', '남자', 'hate', 'speech', '꼬이다', '그냥', '보고', '넘기다', '가구', '인테리어', '정보', '관심', '있다', '알아보다', '아니다', '말', '고지', '무슨', '좋다', '비싸다', '가구', '아니다']",1
"['전라도', '인구', '소멸', '우려', '되다', '정도', '인구', '엄청', '줄다', '공무원', '10', '증가', '개', '같다', '사회주의', '지상', '낙원', '싸', '우습다', '코리아', '전라', '프라', '빈스']",1
"['돈', '받다', '기사', '쓰다', '거', '같다']",0
"['남편', '잘못', '건', '잘못', '잘', '되다', '때', '같이', '살다', '어려워지다', '이혼', '건', '좀', '아니다', '것', '같다']",0
"['남', '들', '다', '가다', '군대', '시끄럽다']",1
"['발기부전', '어떻다', '고치다']",1
"['정답', '빤스목사', '헌금']",1
"['라인업', '소개', '때', '겁나다', '웃기', '모우', '머리', '있다', '거', '겁나다', '귀엽다']",0
"['정신', '줄', '단단하다', '챙기다']",0
"['역시', '전라도', '클래스', '보다']",1
"['hate', 'speech']",1
"['너무', '어리다', '부터', '연예인', '생', '활', '아무', '조언', '주다', '사람', '없다', '설리', '저렇게', '되다', '거지', '사람', '언제나', '처음', '거의', '다', '실수', '다', '크다', '어른', '들', '그렇다', '설리', '뭘', '그렇게', '잘', '못', '너무', '안', '돼다']",0
"['이쁘다', '이쁘다']",0
"['둘', '다', '완전', '멋지다', '예쁘다', '근데', '음', '효린', '기사', '왜', '안', '나오다', '요', '잔나비', '그렇다', '음']",0
"['고주원', '커플', '방송', '늘리다', '줄다', '너무', '짧다']",0
"['예능', '보다', '진지', '빨다', '사람', '많다', '극혐', '예능', '예능', '임', '저', '거', '보고', '인성', '어쩌고저쩌고', '어휴', '노답']",1
"['박명수', '그렇다', '치다', '김제동', '뭐', '저기', '꼽', '사리', '끼다', '있다']",1
"['홍자매', '재밌다', '왜', '안티', '들', '있다', '보다', '체널', '돌리다', '돼다', '요즘', '일반인', '들', '성형', '어제', '홍진영', '짜장면', '완전']",0
"['버리다', '가다', '간혹', '산', '노견', '들', '버리다', '감']",1
"['부디', '그', '곳', '편하다', '영']",0
"['찐', '감정', '이입', '찌다', '들다', '짠하다']",1
"['이', '영화', '보고', '나오다', '때', '들다', '생각', '아', '번', '더', '보다']",0
"['이', '것', '뭐', '거의', '복귀', '프로그램', '다', '돼다', '잊혀지다', '애', '들', '불다', '눈물', '이슈', '만들다', '시들하다', '또', '복귀', '사람', '부르다', '불타다', '청춘', '아니다', '불타다', '복귀', '낫다']",0
"['본인', '본업', '충실하다', '모델', '한예슬', '씨']",0
"['예랑', '예랑', '여자', '이름', '줄', '알다', '예비', '신랑', '이다', '거', '아니다']",1
"['슬슬', '기어', '들다', '해주다', '말', '끄다', '별', '거지', '국', '깝', '앉다']",1
"['연극', '편하다', '보다', '거', '아니다', '숨', '죽이다', '보다', '것', '아니다', '별', '걸', '다', '시비']",0
"['음', '뭐라다', '니', '댓글', '초반', '부분', '읽다', '지', '진아', '쓸다', '거', '같다', '그냥', '안', '읽다', '블', '함', '대충', '의미', '없다', '욕지거리', '싸지르다', '놓다', '거', '같다', '니', '얼굴', '알', '만', '함']",1
"['갈수록', '재미없다']",0
"['엄마', '황신혜', '구찌', '옷', '부수', '겠다', '이쁘다']",0
"['소진', '왜', '여기', '있다']",0
"['아내', '맛', '보고', '싶다']",1
"['jyp', '구내식당', '진짜', '모든', '회사', '들', '중', '가다']",0
"['딸', '예쁘다', '뭐']",0
"['더군다나', '매수', '매도', '자', '따로', '받다', '강남', '두', '달', '1', '건', '씩', '재벌', '되다']",0
"['똥', '남아', '갈다', '때', '가끔', '씩', '비지니스', '타다', '얼마', '전', '베트남', '갈다', '때', '국적', '기', '이', '코', '타다', '티켓팅', '때', '앞', '베트남', '할머니', '할아버지', '딱', '보다', '한국', '시골', '시댁', '간', '딸내미', '집', '오다', '존', '농사', '짓다', '본국', '가다', '사람', '보이다', '암', '내', '시', '박', '쩔다', '탈', '때', '설마', '내', '두', '줄', '앞', '도', '살짝', '냄새', '옴', '만석', '만약', '내', '옆', '자리다', '진짜', '비행기', '뛰다', '내리다', '이후', '똥', '남아', '갈다', '땐', '무조건', '비지니스', '탈', '거']",1
"['셀트', '갖다', '있다', '사람', '들', '확실하다', '광신도', '수준']",0
"['아내', '맛', '매일', '먹다', '간편식']",1
"['딸', '좋아하다', '되다', '건', '요즘', '아들', '딸', '결혼', '챙기다', '딸', '부모', '말', '더', '자다', '들어주다', '생기다', '말', '듯', '저', '딸', '딸', '아들', '키우다', '자식', '바라지', '맙시', '딸도', '힘들다', '아들', '힘들다', '이', '젠', '그', '들', '인생', '살']",0
"['신선하다', '좋다']",0
"['hate', 'speech', '취업', '비자', '들어오다', '애', '들', '한국인', '임금', '같다', '아빠', '회사', '이제', '외국인', '안', '쓸다', '거', 'hate', 'speech', '게으르다', '참고', '토목', '회사', '임']",1
"['레깅스', '년', '들', '맨날', '허리', '꺾다', '엉덩이', '빼다', 'hate', 'speech', '임', '헬스장', '스쾃', '때', '허리', '꺾다', 'hate', 'speech', '들다', '하', '대다', '요즘', '누가', '허리', '꺾다', '가르치다', '물론', '이쁘다', '애', '들', '뭘', '하든', '상관없다']",1
"['이민기', '연기', '보다', '서현진', '돋보이다', '로코', '퀸', '좀']",0
"['돌아가다', '대요', '친구', '부모님', '지인', '이미', '장례식', '장', '가다', '오', '보', '아니다']",0
"['솔직하다', '기안', '84', '정말', '싫어하다', '하지만', '이번', '논란', '싫다', '1', '표현', '2', '욕', '이미', '기안', '84', '늘다', '수정', '사과', '거', '아니다', '그렇게', '거', '영화', '노', '출신', '나오다', '술집', '아가씨', '나오다', '똑같이', '국민', '청원', '해', '외국', '영화', '드라마', '똑같이', '해보다']",0
"['마취', '크림', '바르다', '수면', '마취', '필요', '없다']",0
"['형', '진짜', '너무', '고맙다', '항상', '동기', '부여', '형', '최고', '형도', '우릴', '통해', '동기', '부여', '받다', '항상', '힘내다', '바라다', '다', '필요', '없다', '사랑']",0
"['개다', '대구']",1
"['39', '세라', '나오다', '양세종', '20', '대다', '아니다']",0
"['다', '좋다', '남양유업', '같다', '곳', '위해', '일', '마르다']",0
"['죽이다', '버리다', '저런', '놈']",1
"['남녀', '사귀다', '헤어지다', '게', '인생', '사', '차다', '답답하다', '옛', '남친', '과연', '비난', '대상', '되다', '묻다', '싶다']",0
"['정말', '장난', '아니다', '난', '병장', '때', '어머니', '돌아가다', '나오다', '연장', '안', '돼다', '복귀', '하루', '자고', '다시', '나오다', '아버지', '혼자', '계시다', '데', '똑바로', '해', '진짜']",0
"['새롭다', '시작', '가장', '신', '적폐', '문재인']",1
"['아이돌', '들', '연기', '것', '이제', '더', '못', '보다', '이렇게', '예쁘다', '연기자', '들', '많이', '발굴', '자다', '키우다', '좋다']",0
"['이렇다', '거', '왜', '주다', '세금', '때문', '허리', '휘', '데', '세금', '내리다']",0
"['정말', '이', '재미있다', '도대체', '무슨', '영화']",0
"['대체', '랩', '왜', '넣다', '왜']",0
"['그', '나이', '용감하다', '멋지다']",0
"['진짜', '예쁘다']",0
"['병시', '워크넷', '실업', '급여', '받다', '구라', '지원', '많다', '굳이', '통계', '자료', '가져오다', '사람인', '거', '쓰다', '되다', '근데', '내', '조사해', '보다', '꿀', '알바', '증발', '건', '맞다']",1
"['못', '살다', '놈', '들', '원래', '염치', '게', '없다', '그래서', '더', '못', '살다', '길', '같다', '데', '아무', '데', '가래침', '뱉다', '오줌', '싸다', '공공', '질서', '같다', '거', '하나', '안', '지키다', '정작', '본인', '들', '손해', '나다', '싶다', '바로', '피해자', '코스프레', '함']",1
"['중세', '재다', '랜드', '원숭이', '새끼', '들', '발가벗다', '돌아다니다', '것', '들', '우리', '선조', '백제', '가야', '선조', '들', '기저귀', '채우다', '주다', '밥', '먹이다', '주다', '일본', '왕', '돼다', '통치', '주다', '이제', '발달', '되다', '선진국', '인권', '민주주의', '차다', '교육', '전파', '줄', '타이밍', '하여간', '귀찮다', '원숭이', '들']",1
"['쟤', '추하다']",1
"['이제', '시대', '변하다', '장녀', '장남', '없다', '효', '본인', '싶다', '것일', '뿐', '의무', '아니다', '우리', '변하다', '자식', '그', '들', '선택', '아니다', '부모', '선택', '세상', '나오다', '하나', '인격', '체일', '뿐', '챙기다', '주다', '고맙다', '보상', '주다', '딸', '건', '아들', '절대로', '그', '어떻다', '걸', '바라지', '맙시']",0
"['드', '아악', '희다', '대의', '실수', '검색어', '보고', '들어오다']",0
"['경희대', '법학', '문재인', '후배', '분탕', 'hate', 'speech']",1
